Category Name,order_date,quantity,sales,avg_discount_rate,late_delivery_risk,day_of_week
Men's Footwear,2016-11-19,19,2469.8101045,0.10684210589473683,0.5789473684210527,5
Men's Footwear,2016-11-20,23,2989.7701265,0.11391304413043478,0.6521739130434783,6
Men's Footwear,2016-11-21,12,1559.880066,0.06999999999999999,0.3333333333333333,0
Men's Footwear,2016-11-22,17,2209.8300934999997,0.092941177,0.5294117647058824,1
Men's Footwear,2016-11-23,13,1689.8700715,0.13307692392307693,0.46153846153846156,2
Men's Footwear,2016-11-24,23,2989.7701265,0.08391304378260869,0.34782608695652173,3
Men's Footwear,2016-11-25,28,3639.7201539999996,0.12071428642857143,0.5,4
Men's Footwear,2016-11-26,29,3769.7101595,0.09448275920689655,0.5862068965517241,5
Men's Footwear,2016-11-27,21,2729.7901155,0.11000000061904763,0.6666666666666666,6
Men's Footwear,2016-11-28,20,2599.80011,0.10400000005000001,0.4,0
Men's Footwear,2016-11-29,16,2079.840088,0.09875000106250001,0.5625,1
Men's Footwear,2016-11-30,23,2989.7701265,0.10173913069565217,0.6086956521739131,2
Men's Footwear,2016-12-01,24,3119.760132,0.08500000029166667,0.6666666666666666,3
Men's Footwear,2016-12-02,21,2729.7901155,0.10857142914285714,0.7619047619047619,4
Men's Footwear,2016-12-03,24,3119.760132,0.11416666716666667,0.5,5
Men's Footwear,2016-12-04,24,3119.760132,0.093333333875,0.625,6
Men's Footwear,2016-12-05,32,4159.680176,0.10750000059375,0.5,0
Men's Footwear,2016-12-06,23,2989.7701265,0.0904347829130435,0.8260869565217391,1
Men's Footwear,2016-12-07,18,2339.820099,0.10166666716666667,0.5555555555555556,2
Men's Footwear,2016-12-08,20,2599.80011,0.09300000045,0.35,3
Men's Footwear,2016-12-09,18,2339.820099,0.10166666716666667,0.4444444444444444,4
Men's Footwear,2016-12-10,19,2469.8101045,0.09631578994736842,0.5789473684210527,5
Men's Footwear,2016-12-11,27,3509.7301485,0.12185185244444445,0.4444444444444444,6
Men's Footwear,2016-12-12,21,2729.7901155,0.09761904819047619,0.6666666666666666,0
Men's Footwear,2016-12-13,19,2469.8101045,0.09894736894736843,0.5263157894736842,1
Men's Footwear,2016-12-14,13,1689.8700715,0.11230769261538462,0.6923076923076923,2
Men's Footwear,2016-12-15,31,4029.6901705,0.09451612974193549,0.5161290322580645,3
Men's Footwear,2016-12-16,23,2989.7701265,0.11130434804347826,0.5217391304347826,4
Men's Footwear,2016-12-17,24,3119.760132,0.093333333875,0.5833333333333334,5
Men's Footwear,2016-12-18,17,2209.8300934999997,0.10529411823529411,0.6470588235294118,6
Men's Footwear,2016-12-19,15,1949.8500824999999,0.1100000006,0.5333333333333333,0
Men's Footwear,2016-12-20,16,2079.840088,0.10250000025,0.4375,1
Men's Footwear,2016-12-21,21,2729.7901155,0.0995238101904762,0.5238095238095238,2
Men's Footwear,2016-12-22,12,1559.880066,0.0975000005,0.5833333333333334,3
Men's Footwear,2016-12-23,15,1949.8500824999999,0.08800000026666667,0.7333333333333333,4
Men's Footwear,2016-12-24,23,2989.7701265,0.11391304413043478,0.6086956521739131,5
Men's Footwear,2016-12-25,34,4419.6601869999995,0.09941176520588235,0.5294117647058824,6
Men's Footwear,2016-12-26,30,3899.7001649999997,0.09000000033333334,0.5,0
Men's Footwear,2016-12-27,32,4159.680176,0.111250000625,0.71875,1
Men's Footwear,2016-12-28,24,3119.760132,0.090833333625,0.625,2
Men's Footwear,2016-12-29,22,2859.780121,0.11545454622727273,0.5909090909090909,3
Men's Footwear,2016-12-30,23,2989.7701265,0.10521739182608696,0.5652173913043478,4
Men's Footwear,2016-12-31,21,2729.7901155,0.09571428614285715,0.5714285714285714,5
Men's Footwear,2017-01-01,21,2729.7901155,0.09142857176190476,0.5238095238095238,6
Men's Footwear,2017-01-02,21,2729.7901155,0.09952380995238096,0.5238095238095238,0
Men's Footwear,2017-01-03,26,3379.740143,0.11692307753846154,0.4230769230769231,1
Men's Footwear,2017-01-04,21,2729.7901155,0.09761904819047619,0.5714285714285714,2
Men's Footwear,2017-01-05,27,3509.7301485,0.09666666733333333,0.4074074074074074,3
Men's Footwear,2017-01-06,28,3639.7201539999996,0.1046428575,0.4642857142857143,4
Men's Footwear,2017-01-07,25,3249.7501374999997,0.0952000004,0.64,5
Men's Footwear,2017-01-08,24,3119.760132,0.11416666716666667,0.5833333333333334,6
Men's Footwear,2017-01-09,22,2859.780121,0.09772727331818182,0.6363636363636364,0
Men's Footwear,2017-01-10,22,2859.780121,0.08954545490909091,0.5454545454545454,1
Men's Footwear,2017-01-11,23,2989.7701265,0.10739130517391304,0.30434782608695654,2
Men's Footwear,2017-01-12,19,2469.8101045,0.10526315847368421,0.42105263157894735,3
Men's Footwear,2017-01-13,15,1949.8500824999999,0.08533333313333333,0.8,4
Men's Footwear,2017-01-14,21,2729.7901155,0.11333333433333333,0.5238095238095238,5
Men's Footwear,2017-01-15,19,2469.8101045,0.10473684236842105,0.3684210526315789,6
Men's Footwear,2017-01-16,18,2339.820099,0.10166666716666667,0.5,0
Men's Footwear,2017-01-17,15,1949.8500824999999,0.08800000026666667,0.4666666666666667,1
Men's Footwear,2017-01-18,16,2079.840088,0.086250000375,0.375,2
Men's Footwear,2017-01-19,19,2469.8101045,0.10947368468421052,0.47368421052631576,3
Men's Footwear,2017-01-20,27,3509.7301485,0.11592592666666668,0.5185185185185185,4
Men's Footwear,2017-01-21,22,2859.780121,0.09318181854545454,0.5909090909090909,5
Men's Footwear,2017-01-22,24,3119.760132,0.09750000045833333,0.4583333333333333,6
Men's Footwear,2017-01-23,11,1429.8900605,0.11636363709090909,0.45454545454545453,0
Men's Footwear,2017-01-24,22,2859.780121,0.08772727304545455,0.5909090909090909,1
Men's Footwear,2017-01-25,26,3379.740143,0.11807692376923076,0.34615384615384615,2
Men's Footwear,2017-01-26,29,3769.7101595,0.08344827617241378,0.4827586206896552,3
Men's Footwear,2017-01-27,14,1819.8600769999998,0.12642857214285713,0.7857142857142857,4
Men's Footwear,2017-01-28,29,3769.7101595,0.10793103506896552,0.7241379310344828,5
Men's Footwear,2017-01-29,19,2469.8101045,0.1026315792631579,0.47368421052631576,6
Men's Footwear,2017-01-30,23,2989.7701265,0.09565217452173913,0.391304347826087,0
Men's Footwear,2017-01-31,15,1949.8500824999999,0.1100000006,0.5333333333333333,1
Men's Footwear,2017-02-01,25,3249.7501374999997,0.08440000028,0.6,2
Men's Footwear,2017-02-02,17,2209.8300934999997,0.10705882405882353,0.8235294117647058,3
Men's Footwear,2017-02-03,22,2859.780121,0.10409090963636364,0.6363636363636364,4
Men's Footwear,2017-02-04,29,3769.7101595,0.10724137989655172,0.4827586206896552,5
Men's Footwear,2017-02-05,22,2859.780121,0.08772727304545455,0.45454545454545453,6
Men's Footwear,2017-02-06,18,2339.820099,0.10166666716666667,0.7222222222222222,0
Men's Footwear,2017-02-07,23,2989.7701265,0.114347827,0.5217391304347826,1
Men's Footwear,2017-02-08,21,2729.7901155,0.10809523838095239,0.47619047619047616,2
Men's Footwear,2017-02-09,18,2339.820099,0.10166666716666667,0.4444444444444444,3
Men's Footwear,2017-02-10,18,2339.820099,0.10166666716666667,0.3333333333333333,4
Men's Footwear,2017-02-11,12,1559.880066,0.06999999999999999,0.75,5
Men's Footwear,2017-02-12,19,2469.8101045,0.10684210589473683,0.7894736842105263,6
Men's Footwear,2017-02-13,20,2599.80011,0.10900000089999999,0.45,0
Men's Footwear,2017-02-14,17,2209.8300934999997,0.09764705923529413,0.8235294117647058,1
Men's Footwear,2017-02-15,22,2859.780121,0.11090909127272729,0.36363636363636365,2
Men's Footwear,2017-02-16,21,2729.7901155,0.10190476242857144,0.5714285714285714,3
Men's Footwear,2017-02-17,16,2079.840088,0.10250000025,0.5,4
Men's Footwear,2017-02-18,13,1689.8700715,0.08461538561538462,0.6153846153846154,5
Men's Footwear,2017-02-19,15,1949.8500824999999,0.07999999993333334,0.26666666666666666,6
Men's Footwear,2017-02-20,24,3119.760132,0.12250000095833334,0.5,0
Men's Footwear,2017-02-21,29,3769.7101595,0.08793103462068966,0.3448275862068966,1
Men's Footwear,2017-02-22,25,3249.7501374999997,0.11760000092,0.28,2
Men's Footwear,2017-02-23,18,2339.820099,0.10166666716666667,0.3888888888888889,3
Men's Footwear,2017-02-24,27,3509.7301485,0.09333333348148148,0.6666666666666666,4
Men's Footwear,2017-02-25,25,3249.7501374999997,0.10640000084000001,0.56,5
Men's Footwear,2017-02-26,21,2729.7901155,0.10809523838095239,0.42857142857142855,6
Men's Footwear,2017-02-27,22,2859.780121,0.10045454595454545,0.5,0
Men's Footwear,2017-02-28,20,2599.80011,0.09700000045,0.4,1
Men's Footwear,2017-03-01,18,2339.820099,0.10166666716666667,0.6111111111111112,2
Men's Footwear,2017-03-02,25,3249.7501374999997,0.0952000004,0.32,3
Men's Footwear,2017-03-03,18,2339.820099,0.10166666716666667,0.5555555555555556,4
Men's Footwear,2017-03-04,22,2859.780121,0.11318181909090909,0.7727272727272727,5
Men's Footwear,2017-03-05,22,2859.780121,0.10318181845454545,0.5454545454545454,6
Men's Footwear,2017-03-06,26,3379.740143,0.08115384642307692,0.46153846153846156,0
Men's Footwear,2017-03-07,30,3899.7001649999997,0.11700000063333334,0.5333333333333333,1
Men's Footwear,2017-03-08,25,3249.7501374999997,0.08920000032000001,0.68,2
Men's Footwear,2017-03-09,23,2989.7701265,0.11695652273913044,0.6086956521739131,3
Men's Footwear,2017-03-10,22,2859.780121,0.10318181845454545,0.45454545454545453,4
Men's Footwear,2017-03-11,16,2079.840088,0.10250000025,0.3125,5
Men's Footwear,2017-03-12,21,2729.7901155,0.0995238101904762,0.6666666666666666,6
Men's Footwear,2017-03-13,19,2469.8101045,0.09947368463157895,0.631578947368421,0
Men's Footwear,2017-03-14,26,3379.740143,0.09346153888461539,0.38461538461538464,1
Men's Footwear,2017-03-15,21,2729.7901155,0.1114285720952381,0.7142857142857143,2
Men's Footwear,2017-03-16,26,3379.740143,0.10000000046153847,0.5769230769230769,3
Men's Footwear,2017-03-17,15,1949.8500824999999,0.1100000006,0.4,4
Men's Footwear,2017-03-18,23,2989.7701265,0.0904347829130435,0.21739130434782608,5
Men's Footwear,2017-03-19,23,2989.7701265,0.10043478313043479,0.5652173913043478,6
Men's Footwear,2017-03-20,24,3119.760132,0.11416666716666667,0.625,0
Men's Footwear,2017-03-21,30,3899.7001649999997,0.09166666716666666,0.5666666666666667,1
Men's Footwear,2017-03-22,26,3379.740143,0.11269230834615383,0.6538461538461539,2
Men's Footwear,2017-03-23,23,2989.7701265,0.0904347829130435,0.6521739130434783,3
Men's Footwear,2017-03-24,19,2469.8101045,0.0973684215263158,0.631578947368421,4
Men's Footwear,2017-03-25,24,3119.760132,0.110000000875,0.7083333333333334,5
Men's Footwear,2017-03-26,29,3769.7101595,0.09758620710344829,0.6206896551724138,6
Men's Footwear,2017-03-27,32,4159.680176,0.108750000625,0.34375,0
Men's Footwear,2017-03-28,20,2599.80011,0.09700000045,0.55,1
Men's Footwear,2017-03-29,28,3639.7201539999996,0.10321428625,0.6428571428571429,2
Men's Footwear,2017-03-30,23,2989.7701265,0.10521739182608696,0.2608695652173913,3
Men's Footwear,2017-03-31,27,3509.7301485,0.08740740766666667,0.5555555555555556,4
Men's Footwear,2017-04-01,22,2859.780121,0.11545454622727273,0.36363636363636365,5
Men's Footwear,2017-04-02,20,2599.80011,0.1055000005,0.45,6
Men's Footwear,2017-04-03,19,2469.8101045,0.1026315792631579,0.5263157894736842,0
Men's Footwear,2017-04-04,24,3119.760132,0.093333333875,0.7083333333333334,1
Men's Footwear,2017-04-05,11,1429.8900605,0.11818181890909091,0.6363636363636364,2
Men's Footwear,2017-04-06,23,2989.7701265,0.09869565260869564,0.6086956521739131,3
Men's Footwear,2017-04-07,26,3379.740143,0.09346153888461539,0.3076923076923077,4
Men's Footwear,2017-04-08,22,2859.780121,0.11318181909090909,0.5909090909090909,5
Men's Footwear,2017-04-09,32,4159.680176,0.09375000021875,0.5,6
Men's Footwear,2017-04-10,26,3379.740143,0.11269230834615383,0.3076923076923077,0
Men's Footwear,2017-04-11,22,2859.780121,0.09318181854545454,0.5454545454545454,1
Men's Footwear,2017-04-12,32,4159.680176,0.10750000059375,0.6875,2
Men's Footwear,2017-04-13,20,2599.80011,0.0980000004,0.35,3
Men's Footwear,2017-04-14,15,1949.8500824999999,0.10733333373333333,0.5333333333333333,4
Men's Footwear,2017-04-15,20,2599.80011,0.09950000065,0.3,5
Men's Footwear,2017-04-16,22,2859.780121,0.09136363668181818,0.6363636363636364,6
Men's Footwear,2017-04-17,26,3379.740143,0.10846153911538461,0.46153846153846156,0
Men's Footwear,2017-04-18,27,3509.7301485,0.0977777781851852,0.7037037037037037,1
Men's Footwear,2017-04-19,16,2079.840088,0.1087500005625,0.375,2
Men's Footwear,2017-04-20,27,3509.7301485,0.09666666733333333,0.4444444444444444,3
Men's Footwear,2017-04-21,19,2469.8101045,0.10526315847368421,0.631578947368421,4
Men's Footwear,2017-04-22,22,2859.780121,0.10863636377272727,0.6363636363636364,5
Men's Footwear,2017-04-23,23,2989.7701265,0.09260869617391304,0.4782608695652174,6
Men's Footwear,2017-04-24,27,3509.7301485,0.11370370440740742,0.37037037037037035,0
Men's Footwear,2017-04-25,9,1169.9100495,0.06444444444444444,0.4444444444444444,1
Men's Footwear,2017-04-26,21,2729.7901155,0.09952380995238096,0.5714285714285714,2
Men's Footwear,2017-04-27,19,2469.8101045,0.11315789605263159,0.631578947368421,3
Men's Footwear,2017-04-28,23,2989.7701265,0.10826086973913043,0.5652173913043478,4
Men's Footwear,2017-04-29,22,2859.780121,0.09545454604545454,0.7727272727272727,5
Men's Footwear,2017-04-30,27,3509.7301485,0.10333333385185185,0.6296296296296297,6
Men's Footwear,2017-05-01,25,3249.7501374999997,0.10200000043999999,0.76,0
Men's Footwear,2017-05-02,28,3639.7201539999996,0.10321428625,0.5357142857142857,1
Men's Footwear,2017-05-03,22,2859.780121,0.10227272736363636,0.7272727272727273,2
Men's Footwear,2017-05-04,30,3899.7001649999997,0.10766666716666666,0.36666666666666664,3
Men's Footwear,2017-05-05,27,3509.7301485,0.0892592595925926,0.5925925925925926,4
Men's Footwear,2017-05-06,24,3119.760132,0.11375000070833334,0.4583333333333333,5
Men's Footwear,2017-05-07,20,2599.80011,0.1055000005,0.65,6
Men's Footwear,2017-05-08,21,2729.7901155,0.09238095295238095,0.5714285714285714,0
Men's Footwear,2017-05-09,32,4159.680176,0.10312500034375,0.46875,1
Men's Footwear,2017-05-10,24,3119.760132,0.08750000029166667,0.6666666666666666,2
Men's Footwear,2017-05-11,29,3769.7101595,0.11068965562068966,0.6206896551724138,3
Men's Footwear,2017-05-12,19,2469.8101045,0.10000000047368421,0.5789473684210527,4
Men's Footwear,2017-05-13,24,3119.760132,0.08250000033333334,0.375,5
Men's Footwear,2017-05-14,29,3769.7101595,0.11896551793103448,0.4827586206896552,6
Men's Footwear,2017-05-15,32,4159.680176,0.10250000050000001,0.53125,0
Men's Footwear,2017-05-16,16,2079.840088,0.1043750009375,0.5625,1
Men's Footwear,2017-05-17,20,2599.80011,0.10500000000000001,0.65,2
Men's Footwear,2017-05-18,21,2729.7901155,0.09571428614285715,0.42857142857142855,3
Men's Footwear,2017-05-19,19,2469.8101045,0.09842105305263159,0.5789473684210527,4
Men's Footwear,2017-05-20,22,2859.780121,0.08954545481818182,0.4090909090909091,5
Men's Footwear,2017-05-21,21,2729.7901155,0.11333333433333333,0.47619047619047616,6
Men's Footwear,2017-05-22,27,3509.7301485,0.10222222251851852,0.5925925925925926,0
Men's Footwear,2017-05-23,19,2469.8101045,0.09105263221052633,0.5263157894736842,1
Men's Footwear,2017-05-24,21,2729.7901155,0.09952380995238096,0.6190476190476191,2
Men's Footwear,2017-05-25,25,3249.7501374999997,0.11680000076000001,0.68,3
Men's Footwear,2017-05-26,28,3639.7201539999996,0.08750000039285714,0.7142857142857143,4
Men's Footwear,2017-05-27,13,1689.8700715,0.09692307746153846,0.46153846153846156,5
Men's Footwear,2017-05-28,24,3119.760132,0.110000000875,0.2916666666666667,6
Men's Footwear,2017-05-29,27,3509.7301485,0.10000000022222223,0.5925925925925926,0
Men's Footwear,2017-05-30,25,3249.7501374999997,0.11120000063999999,0.52,1
Men's Footwear,2017-05-31,26,3379.740143,0.1007692311923077,0.5384615384615384,2
Men's Footwear,2017-06-01,31,4029.6901705,0.11032258132258065,0.5161290322580645,3
Men's Footwear,2017-06-02,36,4679.640198,0.09250000024999999,0.4166666666666667,4
Men's Footwear,2017-06-03,31,4029.6901705,0.10838709732258064,0.45161290322580644,5
Men's Footwear,2017-06-04,21,2729.7901155,0.085714286,0.6190476190476191,6
Men's Footwear,2017-06-05,22,2859.780121,0.10409090963636364,0.5,0
Men's Footwear,2017-06-06,17,2209.8300934999997,0.10647058876470587,0.29411764705882354,1
Men's Footwear,2017-06-07,20,2599.80011,0.10900000089999999,0.55,2
Men's Footwear,2017-06-08,29,3769.7101595,0.09758620710344829,0.6206896551724138,3
Men's Footwear,2017-06-09,21,2729.7901155,0.09952380995238096,0.6190476190476191,4
Men's Footwear,2017-06-10,26,3379.740143,0.11576923165384614,0.5384615384615384,5
Men's Footwear,2017-06-11,24,3119.760132,0.08583333366666668,0.375,6
Men's Footwear,2017-06-12,18,2339.820099,0.11555555605555555,0.5,0
Men's Footwear,2017-06-13,29,3769.7101595,0.11172413862068965,0.7241379310344828,1
Men's Footwear,2017-06-14,24,3119.760132,0.09625000041666666,0.4583333333333333,2
Men's Footwear,2017-06-15,18,2339.820099,0.10055555627777778,0.6666666666666666,3
Men's Footwear,2017-06-16,20,2599.80011,0.1140000007,0.55,4
Men's Footwear,2017-06-17,20,2599.80011,0.10150000020000001,0.6,5
Men's Footwear,2017-06-18,16,2079.840088,0.10250000025,0.6875,6
Men's Footwear,2017-06-19,22,2859.780121,0.09772727331818182,0.5454545454545454,0
Men's Footwear,2017-06-20,23,2989.7701265,0.08521739165217392,0.5217391304347826,1
Men's Footwear,2017-06-21,24,3119.760132,0.12250000095833334,0.5,2
Men's Footwear,2017-06-22,22,2859.780121,0.10318181845454545,0.5909090909090909,3
Men's Footwear,2017-06-23,27,3509.7301485,0.09888888951851851,0.5925925925925926,4
Men's Footwear,2017-06-24,35,4549.6501925,0.09942857174285714,0.6,5
Men's Footwear,2017-06-25,17,2209.8300934999997,0.09588235329411765,0.6470588235294118,6
Men's Footwear,2017-06-26,24,3119.760132,0.11958333395833333,0.5833333333333334,0
Men's Footwear,2017-06-27,14,1819.8600769999998,0.10857142985714285,0.42857142857142855,1
Men's Footwear,2017-06-28,15,1949.8500824999999,0.0980000004,0.7333333333333333,2
Men's Footwear,2017-06-29,17,2209.8300934999997,0.09705882364705883,0.29411764705882354,3
Men's Footwear,2017-06-30,12,1559.880066,0.07500000016666666,0.3333333333333333,4
Men's Footwear,2017-07-01,22,2859.780121,0.11181818268181819,0.6363636363636364,5
Men's Footwear,2017-07-02,26,3379.740143,0.10807692342307693,0.6923076923076923,6
Men's Footwear,2017-07-03,35,4549.6501925,0.10371428625714287,0.6857142857142857,0
Men's Footwear,2017-07-04,19,2469.8101045,0.09052631578947368,0.42105263157894735,1
Men's Footwear,2017-07-05,24,3119.760132,0.10375000079166667,0.7083333333333334,2
Men's Footwear,2017-07-06,28,3639.7201539999996,0.1046428575,0.5714285714285714,3
Men's Footwear,2017-07-07,27,3509.7301485,0.10666666759259259,0.7037037037037037,4
Men's Footwear,2017-07-08,18,2339.820099,0.10166666716666667,0.7222222222222222,5
Men's Footwear,2017-07-09,15,1949.8500824999999,0.09000000033333334,0.7333333333333333,6
Men's Footwear,2017-07-10,25,3249.7501374999997,0.10600000032000001,0.52,0
Men's Footwear,2017-07-11,24,3119.760132,0.09291666733333333,0.3333333333333333,1
Men's Footwear,2017-07-12,20,2599.80011,0.10900000089999999,0.7,2
Men's Footwear,2017-07-13,27,3509.7301485,0.10222222251851852,0.8888888888888888,3
Men's Footwear,2017-07-14,20,2599.80011,0.09500000035,0.7,4
Men's Footwear,2017-07-15,22,2859.780121,0.09772727345454545,0.4090909090909091,5
Men's Footwear,2017-07-16,16,2079.840088,0.086250000375,0.5625,6
Men's Footwear,2017-07-17,28,3639.7201539999996,0.11678571475,0.5357142857142857,0
